UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN,FLIGHT,label
2017-06-25 13:17:43,465.386566162,465.794189453,460.864379883,20441.0,32113.0,144.0,1818.0,2461.0,2682.0,1780.0,11703.0,11526.0,8.0,464.366333008,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:44,465.81048584,466.222015381,461.344543457,20461.0,32111.0,143.0,1818.0,2461.0,2681.0,1780.0,11704.0,11526.0,8.0,464.841674805,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:45,466.235473633,466.653808594,461.775177002,20482.0,32112.0,143.0,1817.0,2462.0,2681.0,1780.0,11706.0,11525.0,8.0,465.263793945,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:46,466.659912109,467.084411621,462.256408691,20503.0,32110.0,143.0,1818.0,2462.0,2681.0,1779.0,11706.0,11524.0,8.0,465.737670898,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:47,467.137512207,467.570007324,462.685333252,20524.0,32112.0,143.0,1817.0,2461.0,2681.0,1779.0,11706.0,11526.0,8.0,466.16015625,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:48,467.562255859,468.002929688,463.115600586,20544.0,32112.0,143.0,1817.0,2462.0,2681.0,1778.0,11707.0,11526.0,8.0,466.583251953,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:49,468.039520264,468.485900879,463.54284668,20567.0,32112.0,143.0,1817.0,2462.0,2680.0,1778.0,11708.0,11525.0,8.0,467.00592041,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:50,468.464447021,468.863220215,464.026184082,20591.0,32110.0,143.0,1817.0,2462.0,2680.0,1777.0,11709.0,11524.0,8.0,467.480712891,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:51,468.888763428,469.347290039,464.45501709,20614.0,32108.0,143.0,1817.0,2462.0,2679.0,1777.0,11708.0,11524.0,8.0,467.903106689,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:52,469.313903809,469.777587891,464.936065674,20633.0,32106.0,143.0,1816.0,2461.0,2679.0,1776.0,11708.0,11525.0,8.0,468.379394531,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:53,469.792419434,470.262573242,465.309844971,20653.0,32104.0,143.0,1816.0,2461.0,2678.0,1775.0,11708.0,11524.0,8.0,468.749053955,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:54,470.268157959,470.748809814,465.792755127,20674.0,32100.0,143.0,1815.0,2460.0,2678.0,1775.0,11708.0,11523.0,8.0,469.223388672,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:55,470.640075684,471.126556396,466.220825195,20693.0,32098.0,143.0,1815.0,2459.0,2678.0,1774.0,11707.0,11523.0,8.0,469.644104004,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:56,471.116119385,471.60949707,466.702392578,20715.0,32095.0,142.0,1814.0,2458.0,2677.0,1774.0,11706.0,11525.0,8.0,470.116790771,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:57,471.540130615,472.041381836,467.131530762,20735.0,32090.0,142.0,1813.0,2458.0,2677.0,1773.0,11706.0,11524.0,8.0,470.536682129,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:58,472.018005371,472.526885986,467.559997559,20752.0,32090.0,142.0,1813.0,2458.0,2676.0,1773.0,11706.0,11524.0,8.0,470.958740234,359.0,F-RBAJ,789.0,0
2017-06-25 13:17:59,472.44241333,472.953308105,468.040802002,20773.0,32087.0,142.0,1812.0,2457.0,2676.0,1773.0,11705.0,11524.0,8.0,471.380279541,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:00,472.920227051,473.433624268,468.468475342,20792.0,32086.0,142.0,1812.0,2456.0,2677.0,1772.0,11703.0,11526.0,8.0,471.854766846,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:01,473.29019165,473.808258057,468.946624756,20808.0,32086.0,142.0,1811.0,2455.0,2676.0,1772.0,11703.0,11528.0,8.0,472.325622559,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:02,473.766357422,474.289093018,469.373352051,20826.0,32084.0,142.0,1811.0,2455.0,2675.0,1771.0,11705.0,11526.0,8.0,472.745727539,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:03,474.190429688,474.718444824,469.80078125,20841.0,32079.0,142.0,1810.0,2455.0,2674.0,1770.0,11706.0,11524.0,8.0,473.166595459,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:04,474.664520264,475.199279785,470.226898193,20858.0,32077.0,142.0,1810.0,2455.0,2673.0,1769.0,11705.0,11524.0,8.0,473.58795166,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:05,475.086242676,475.62902832,470.707733154,20874.0,32073.0,141.0,1809.0,2453.0,2673.0,1769.0,11704.0,11525.0,8.0,474.061798096,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:06,475.508300781,476.056213379,471.132904053,20886.0,32069.0,141.0,1808.0,2452.0,2673.0,1768.0,11702.0,11526.0,8.0,474.480834961,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:07,475.932800293,476.484313965,471.611816406,20898.0,32066.0,141.0,1808.0,2452.0,2672.0,1767.0,11703.0,11525.0,8.0,474.953613281,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:08,476.408569336,476.964538574,472.038574219,20910.0,32062.0,141.0,1807.0,2451.0,2671.0,1766.0,11704.0,11524.0,8.0,475.320709229,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:09,476.83026123,477.390838623,472.463867188,20920.0,32058.0,141.0,1807.0,2449.0,2670.0,1766.0,11703.0,11523.0,8.0,475.792785645,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:10,477.307159424,477.871276855,472.889465332,20931.0,32055.0,141.0,1806.0,2447.0,2671.0,1765.0,11702.0,11524.0,8.0,476.211700439,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:11,477.675994873,478.244842529,473.366943359,20942.0,32053.0,141.0,1805.0,2446.0,2671.0,1766.0,11700.0,11526.0,8.0,476.685058594,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:12,478.150756836,478.726013184,473.792907715,20947.0,32051.0,141.0,1804.0,2445.0,2671.0,1765.0,11699.0,11527.0,8.0,477.104919434,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:13,478.626037598,479.206237793,474.219085693,20958.0,32051.0,141.0,1804.0,2445.0,2671.0,1766.0,11698.0,11528.0,8.0,477.523254395,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:14,479.048095703,479.63381958,474.642547607,20967.0,32047.0,141.0,1803.0,2444.0,2671.0,1765.0,11697.0,11529.0,8.0,477.941741943,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:15,479.521850586,480.113830566,475.119812012,20977.0,32048.0,141.0,1803.0,2444.0,2671.0,1765.0,11696.0,11529.0,8.0,478.413574219,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:16,479.890808105,480.48840332,475.543670654,20989.0,32048.0,141.0,1802.0,2443.0,2672.0,1766.0,11695.0,11531.0,8.0,478.831634521,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:17,480.365936279,480.967071533,476.02130127,21001.0,32050.0,141.0,1802.0,2443.0,2672.0,1766.0,11695.0,11533.0,8.0,479.301818848,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:18,480.786773682,481.39440918,476.445800781,21015.0,32051.0,141.0,1802.0,2444.0,2671.0,1766.0,11696.0,11533.0,8.0,479.669128418,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:19,481.262786865,481.871612549,476.871643066,21027.0,32053.0,141.0,1802.0,2445.0,2671.0,1765.0,11698.0,11532.0,8.0,480.140106201,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:20,481.685668945,482.29864502,477.348632812,21043.0,32052.0,141.0,1802.0,2445.0,2671.0,1765.0,11699.0,11532.0,8.0,480.611083984,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:21,482.108764648,482.721008301,477.774627686,21061.0,32052.0,140.0,1802.0,2445.0,2670.0,1765.0,11699.0,11532.0,8.0,481.029632568,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:22,482.528839111,483.14730835,478.25177002,21077.0,32053.0,140.0,1802.0,2445.0,2670.0,1764.0,11700.0,11532.0,8.0,481.500061035,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:23,483.004333496,483.625610352,478.676391602,21096.0,32053.0,140.0,1802.0,2445.0,2670.0,1764.0,11700.0,11532.0,8.0,481.865844727,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:24,483.426452637,484.052215576,479.100158691,21112.0,32051.0,140.0,1801.0,2445.0,2670.0,1764.0,11700.0,11533.0,8.0,482.335235596,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:25,483.899047852,484.53012085,479.523742676,21129.0,32052.0,140.0,1801.0,2445.0,2670.0,1764.0,11700.0,11534.0,8.0,482.753601074,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:26,484.266571045,484.905700684,479.997436523,21146.0,32050.0,140.0,1801.0,2446.0,2669.0,1763.0,11702.0,11532.0,8.0,483.223510742,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:27,484.741638184,485.384063721,480.421203613,21162.0,32048.0,140.0,1801.0,2446.0,2668.0,1762.0,11703.0,11531.0,8.0,483.642089844,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:28,485.163391113,485.809936523,480.900512695,21178.0,32048.0,140.0,1801.0,2446.0,2667.0,1761.0,11704.0,11530.0,8.0,484.060791016,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:29,485.637298584,486.287780762,481.269592285,21194.0,32044.0,139.0,1801.0,2445.0,2666.0,1760.0,11704.0,11530.0,8.0,484.480499268,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:30,486.110198975,486.765350342,481.747283936,21208.0,32040.0,139.0,1800.0,2445.0,2665.0,1759.0,11704.0,11529.0,8.0,484.950775146,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:31,486.477905273,487.138061523,482.170898438,21220.0,32037.0,139.0,1800.0,2445.0,2664.0,1759.0,11704.0,11528.0,8.0,485.366699219,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:32,486.94921875,487.61819458,482.646942139,21233.0,32033.0,139.0,1799.0,2445.0,2663.0,1758.0,11705.0,11527.0,8.0,485.835113525,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:33,487.369384766,488.039794922,483.069366455,21243.0,32032.0,139.0,1799.0,2445.0,2661.0,1756.0,11708.0,11525.0,8.0,486.252105713,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:34,487.840606689,488.516418457,483.493499756,21254.0,32028.0,139.0,1799.0,2445.0,2660.0,1756.0,11708.0,11523.0,8.0,486.668395996,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:35,488.25958252,488.939208984,483.91494751,21268.0,32025.0,139.0,1798.0,2443.0,2660.0,1755.0,11707.0,11524.0,8.0,487.084106445,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:36,488.679077148,489.363006592,484.390075684,21279.0,32023.0,139.0,1798.0,2441.0,2660.0,1755.0,11707.0,11525.0,8.0,487.552520752,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:37,489.098754883,489.786437988,484.864379883,21294.0,32021.0,139.0,1798.0,2439.0,2659.0,1754.0,11708.0,11525.0,8.0,488.022033691,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:38,489.572875977,490.263916016,485.287353516,21305.0,32016.0,139.0,1798.0,2437.0,2659.0,1754.0,11709.0,11523.0,8.0,488.436035156,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:39,489.990264893,490.687255859,485.708770752,21318.0,32015.0,140.0,1798.0,2435.0,2659.0,1754.0,11709.0,11523.0,8.0,488.850402832,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:40,490.463378906,491.161376953,486.130828857,21332.0,32015.0,140.0,1797.0,2435.0,2659.0,1754.0,11708.0,11524.0,8.0,489.265319824,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:41,490.828430176,491.531982422,486.605224609,21349.0,32018.0,140.0,1797.0,2435.0,2659.0,1754.0,11708.0,11526.0,8.0,489.734893799,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:42,491.298614502,492.010986328,487.02532959,21364.0,32016.0,140.0,1797.0,2435.0,2659.0,1754.0,11708.0,11526.0,8.0,490.150512695,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:43,491.718200684,492.434173584,487.496246338,21380.0,32017.0,140.0,1796.0,2436.0,2659.0,1754.0,11709.0,11526.0,8.0,490.616973877,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:44,492.187316895,492.910522461,487.86340332,21398.0,32019.0,140.0,1796.0,2436.0,2659.0,1753.0,11708.0,11527.0,8.0,490.980285645,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:45,492.608306885,493.334838867,488.335174561,21416.0,32016.0,139.0,1795.0,2436.0,2659.0,1753.0,11706.0,11528.0,8.0,491.448303223,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:46,493.080810547,493.812316895,488.757263184,21436.0,32017.0,139.0,1795.0,2436.0,2659.0,1753.0,11704.0,11531.0,8.0,491.863586426,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:47,493.446624756,494.181243896,489.2315979,21455.0,32015.0,139.0,1794.0,2437.0,2659.0,1753.0,11704.0,11531.0,8.0,492.331848145,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:48,493.916381836,494.656097412,489.652069092,21475.0,32014.0,138.0,1794.0,2438.0,2658.0,1753.0,11704.0,11531.0,8.0,492.747192383,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:49,494.387054443,495.135162354,490.072052002,21497.0,32014.0,138.0,1794.0,2439.0,2658.0,1752.0,11703.0,11531.0,8.0,493.161315918,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:50,494.803253174,495.559783936,490.491699219,21517.0,32011.0,137.0,1794.0,2440.0,2658.0,1752.0,11701.0,11532.0,8.0,493.574707031,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:51,495.274841309,496.036315918,490.964050293,21539.0,32010.0,137.0,1793.0,2440.0,2658.0,1752.0,11699.0,11532.0,8.0,494.042358398,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:52,495.640411377,496.406036377,491.384124756,21565.0,32010.0,137.0,1793.0,2441.0,2659.0,1752.0,11697.0,11534.0,8.0,494.458221436,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:53,496.10949707,496.884063721,491.856811523,21588.0,32010.0,137.0,1792.0,2441.0,2659.0,1752.0,11694.0,11535.0,8.0,494.924072266,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:54,496.528076172,497.306365967,492.276611328,21610.0,32009.0,137.0,1791.0,2442.0,2659.0,1752.0,11691.0,11537.0,8.0,495.284851074,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:55,496.998443604,497.779998779,492.695373535,21637.0,32007.0,136.0,1791.0,2443.0,2659.0,1752.0,11690.0,11537.0,8.0,495.750823975,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:56,497.416717529,498.199157715,493.167633057,21659.0,32005.0,136.0,1790.0,2445.0,2658.0,1751.0,11689.0,11537.0,8.0,496.217651367,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:57,497.835205078,498.620849609,493.588378906,21682.0,32002.0,136.0,1790.0,2446.0,2658.0,1751.0,11686.0,11537.0,8.0,496.631988525,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:58,498.252838135,499.043060303,494.061706543,21704.0,31999.0,136.0,1789.0,2446.0,2658.0,1751.0,11683.0,11538.0,8.0,497.097442627,359.0,F-RBAJ,789.0,0
2017-06-25 13:18:59,498.721710205,499.515167236,494.428283691,21724.0,31996.0,135.0,1788.0,2447.0,2657.0,1750.0,11681.0,11539.0,8.0,497.458343506,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:00,499.138580322,499.936035156,494.900177002,21747.0,31991.0,135.0,1787.0,2449.0,2656.0,1749.0,11679.0,11538.0,8.0,497.924133301,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:01,499.607666016,500.40802002,495.319396973,21764.0,31988.0,135.0,1786.0,2449.0,2656.0,1748.0,11675.0,11539.0,8.0,498.338531494,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:02,499.969848633,500.776062012,495.789093018,21782.0,31986.0,135.0,1786.0,2451.0,2655.0,1748.0,11674.0,11539.0,8.0,498.80178833,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:03,500.438262939,501.248138428,496.206817627,21801.0,31983.0,134.0,1786.0,2454.0,2653.0,1746.0,11675.0,11537.0,8.0,499.212890625,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:04,500.853607178,501.666778564,496.676544189,21818.0,31981.0,134.0,1786.0,2456.0,2652.0,1745.0,11674.0,11535.0,8.0,499.679290771,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:05,501.319702148,502.13772583,497.041259766,21831.0,31975.0,134.0,1785.0,2457.0,2652.0,1745.0,11671.0,11534.0,8.0,500.038787842,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:06,501.785064697,502.609222412,497.510955811,21849.0,31975.0,134.0,1785.0,2459.0,2651.0,1744.0,11669.0,11535.0,8.0,500.502807617,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:07,502.149841309,502.975341797,497.928924561,21861.0,31973.0,134.0,1784.0,2460.0,2651.0,1745.0,11667.0,11534.0,8.0,500.916320801,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:08,502.616119385,503.447021484,498.398956299,21876.0,31971.0,135.0,1783.0,2460.0,2652.0,1745.0,11661.0,11536.0,8.0,501.378417969,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:09,503.031768799,503.866607666,498.815612793,21891.0,31972.0,135.0,1782.0,2461.0,2653.0,1746.0,11656.0,11540.0,8.0,501.738769531,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:10,503.500518799,504.340484619,499.231872559,21905.0,31969.0,134.0,1781.0,2462.0,2653.0,1747.0,11654.0,11540.0,8.0,502.202819824,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:11,503.917755127,504.75592041,499.647979736,21918.0,31970.0,134.0,1781.0,2464.0,2652.0,1748.0,11652.0,11540.0,8.0,502.614135742,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:12,504.332336426,505.173828125,500.115234375,21933.0,31966.0,134.0,1780.0,2465.0,2653.0,1749.0,11647.0,11540.0,8.0,503.076904297,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:13,504.745025635,505.595977783,500.583190918,21947.0,31968.0,134.0,1780.0,2467.0,2652.0,1750.0,11645.0,11541.0,8.0,503.540008545,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:14,505.210906982,506.068054199,500.999786377,21957.0,31966.0,134.0,1779.0,2469.0,2652.0,1751.0,11642.0,11540.0,8.0,503.949584961,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:15,505.623291016,506.484649658,501.414123535,21973.0,31964.0,134.0,1779.0,2472.0,2651.0,1752.0,11640.0,11538.0,8.0,504.359375,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:16,506.087768555,506.952484131,501.828186035,21985.0,31963.0,133.0,1779.0,2474.0,2651.0,1753.0,11640.0,11536.0,8.0,504.768890381,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:17,506.448608398,507.317565918,502.294372559,21998.0,31963.0,133.0,1779.0,2477.0,2649.0,1753.0,11639.0,11533.0,8.0,505.230316162,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:18,506.913330078,507.784667969,502.708435059,22013.0,31962.0,133.0,1779.0,2479.0,2649.0,1755.0,11637.0,11531.0,8.0,505.641052246,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:19,507.326324463,508.199615479,503.176513672,22027.0,31960.0,133.0,1779.0,2482.0,2648.0,1756.0,11636.0,11528.0,8.0,506.102844238,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:20,507.789886475,508.666290283,503.538818359,22041.0,31958.0,133.0,1779.0,2484.0,2648.0,1757.0,11634.0,11526.0,8.0,506.459838867,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:21,508.2003479,509.08416748,504.003753662,22058.0,31960.0,133.0,1779.0,2488.0,2647.0,1758.0,11634.0,11523.0,8.0,506.917419434,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:22,508.610809326,509.496917725,504.417816162,22071.0,31959.0,133.0,1779.0,2491.0,2646.0,1760.0,11633.0,11520.0,8.0,507.324859619,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:23,509.021881104,509.909759521,504.882354736,22087.0,31959.0,133.0,1779.0,2493.0,2646.0,1761.0,11630.0,11518.0,8.0,507.784790039,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:24,509.484436035,510.378173828,505.293884277,22103.0,31959.0,133.0,1779.0,2496.0,2645.0,1763.0,11628.0,11516.0,8.0,508.192687988,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:25,509.943664551,510.844146729,505.705474854,22120.0,31958.0,133.0,1779.0,2499.0,2644.0,1765.0,11626.0,11513.0,8.0,508.599243164,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:26,510.353546143,511.256896973,506.117218018,22134.0,31955.0,133.0,1778.0,2501.0,2644.0,1766.0,11625.0,11509.0,8.0,509.00491333,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:27,510.813323975,511.723846436,506.579193115,22152.0,31954.0,133.0,1778.0,2503.0,2644.0,1768.0,11622.0,11507.0,8.0,509.462493896,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:28,511.171478271,512.083740234,506.989471436,22165.0,31952.0,133.0,1778.0,2505.0,2643.0,1770.0,11618.0,11507.0,8.0,509.86831665,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:29,511.630371094,512.547912598,507.453796387,22184.0,31951.0,133.0,1777.0,2507.0,2643.0,1772.0,11615.0,11505.0,8.0,510.327148438,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:30,512.040405273,512.962585449,507.815551758,22201.0,31951.0,133.0,1777.0,2509.0,2643.0,1774.0,11614.0,11502.0,8.0,510.68371582,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:31,512.50201416,513.431762695,508.280578613,22218.0,31949.0,133.0,1776.0,2511.0,2642.0,1777.0,11611.0,11500.0,8.0,511.142272949,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:32,512.910705566,513.847473145,508.743835449,22237.0,31946.0,132.0,1776.0,2513.0,2643.0,1779.0,11607.0,11499.0,8.0,511.599578857,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:33,513.321289062,514.263549805,509.156433105,22253.0,31946.0,132.0,1775.0,2516.0,2642.0,1781.0,11604.0,11498.0,8.0,512.006164551,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:34,513.730224609,514.67779541,509.619049072,22271.0,31947.0,132.0,1775.0,2518.0,2642.0,1783.0,11602.0,11495.0,8.0,512.462585449,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:35,514.190612793,515.141906738,509.979919434,22290.0,31945.0,131.0,1775.0,2520.0,2642.0,1785.0,11599.0,11493.0,8.0,512.81829834,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:36,514.599121094,515.550170898,510.44052124,22310.0,31942.0,131.0,1774.0,2523.0,2641.0,1787.0,11596.0,11490.0,8.0,513.274536133,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:37,515.058532715,516.012817383,510.850982666,22329.0,31942.0,131.0,1774.0,2526.0,2640.0,1790.0,11595.0,11487.0,8.0,513.681030273,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:38,515.41607666,516.37512207,511.312744141,22350.0,31940.0,131.0,1774.0,2528.0,2640.0,1792.0,11592.0,11484.0,8.0,514.139892578,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:39,515.877258301,516.840209961,511.725891113,22370.0,31937.0,131.0,1773.0,2529.0,2640.0,1794.0,11589.0,11482.0,8.0,514.546203613,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:40,516.287536621,517.252380371,512.189147949,22388.0,31937.0,131.0,1773.0,2531.0,2641.0,1797.0,11584.0,11482.0,8.0,514.951843262,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:41,516.747436523,517.719787598,512.548095703,22408.0,31932.0,130.0,1772.0,2533.0,2640.0,1799.0,11580.0,11480.0,8.0,515.357421875,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:42,517.206420898,518.133361816,513.009765625,22426.0,31930.0,130.0,1772.0,2536.0,2639.0,1801.0,11578.0,11476.0,8.0,515.815185547,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:43,517.564758301,518.547607422,513.420349121,22447.0,31930.0,130.0,1772.0,2539.0,2638.0,1803.0,11578.0,11472.0,8.0,516.220947266,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:44,518.023925781,519.009887695,513.88470459,22464.0,31927.0,130.0,1771.0,2541.0,2638.0,1805.0,11576.0,11469.0,8.0,516.67779541,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:45,518.431884766,519.420715332,514.243041992,22481.0,31926.0,130.0,1771.0,2542.0,2638.0,1807.0,11572.0,11467.0,8.0,517.033569336,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:46,518.890136719,519.880249023,514.70501709,22497.0,31924.0,130.0,1770.0,2544.0,2637.0,1810.0,11568.0,11466.0,8.0,517.488769531,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:47,519.297546387,520.293212891,515.115661621,22515.0,31919.0,130.0,1769.0,2546.0,2637.0,1812.0,11564.0,11463.0,8.0,517.89440918,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:48,519.706542969,520.706970215,515.576171875,22531.0,31916.0,130.0,1769.0,2548.0,2637.0,1814.0,11561.0,11461.0,8.0,518.349304199,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:49,520.114868164,521.121459961,516.037536621,22548.0,31916.0,130.0,1768.0,2550.0,2636.0,1817.0,11558.0,11458.0,8.0,518.805541992,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:50,520.573730469,521.583557129,516.446350098,22564.0,31913.0,130.0,1768.0,2552.0,2636.0,1819.0,11556.0,11455.0,8.0,519.16015625,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:51,520.981933594,521.99206543,516.85748291,22582.0,31913.0,130.0,1767.0,2555.0,2635.0,1821.0,11554.0,11452.0,8.0,519.61541748,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:52,521.441162109,522.454223633,517.267089844,22597.0,31912.0,130.0,1767.0,2557.0,2635.0,1824.0,11550.0,11450.0,8.0,520.018310547,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:53,521.797546387,522.813964844,517.727172852,22615.0,31911.0,130.0,1767.0,2559.0,2635.0,1826.0,11546.0,11449.0,8.0,520.473510742,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:54,522.25390625,523.280944824,518.13671875,22633.0,31909.0,129.0,1766.0,2562.0,2635.0,1828.0,11544.0,11446.0,8.0,520.877624512,359.0,F-RBAJ,789.0,0
2017-06-25 13:19:55,522.66027832,523.692504883,518.59753418,22649.0,31908.0,129.0,1766.0,2565.0,2634.0,1831.0,11543.0,11442.0,8.0,521.331970215,359.0,F-RBAJ,789.0,0
