UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN
2010-10-28 14:58:31,3.603297,0.0,0.0,292.125,29890.0,2882.0,1588.0,2074.0,2068.0,1559.0,9859.0,9861.0,2.0,15.653579999999998,V0098,A400M-0002
2010-10-28 14:58:32,3.700572,0.0,0.0,291.75,29889.0,2882.0,1588.0,2074.0,2068.0,1559.0,9858.0,9861.0,2.0,15.774479999999999,V0098,A400M-0002
2010-10-28 14:58:33,3.7984940000000003,0.0,0.0,291.5,29889.0,2882.0,1588.0,2074.0,2068.0,1559.0,9858.0,9861.0,2.0,15.89454,V0098,A400M-0002
2010-10-28 14:58:34,3.8961230000000002,0.0,0.0,291.25,29889.0,2882.0,1588.0,2074.0,2068.0,1559.0,9858.0,9861.0,2.0,16.015179999999997,V0098,A400M-0002
2010-10-28 14:58:35,4.00506,0.0,0.0,290.875,29890.0,2882.0,1588.0,2074.0,2068.0,1559.0,9859.0,9861.0,2.0,16.1506,V0098,A400M-0002
2010-10-28 14:58:36,4.101806,0.0,0.0,290.5,29889.0,2882.0,1588.0,2074.0,2068.0,1559.0,9858.0,9861.0,2.0,16.27126,V0098,A400M-0002
2010-10-28 14:58:37,4.199639,0.0,0.0,290.125,29892.0,2883.0,1588.0,2074.0,2068.0,1559.0,9859.0,9862.0,2.0,16.391070000000003,V0098,A400M-0002
2010-10-28 14:58:38,4.308791,0.0,0.0,289.875,29892.0,2883.0,1588.0,2074.0,2068.0,1559.0,9859.0,9862.0,2.0,16.52683,V0098,A400M-0002
2010-10-28 14:58:39,4.405437,0.0,0.0,289.5,29890.0,2882.0,1588.0,2074.0,2068.0,1559.0,9859.0,9862.0,2.0,16.64733,V0098,A400M-0002
2010-10-28 14:58:40,4.515065,0.0,0.0,289.125,29889.0,2883.0,1588.0,2074.0,2068.0,1559.0,9859.0,9862.0,2.0,16.78325,V0098,A400M-0002
2010-10-28 14:58:41,4.6124730000000005,0.0,0.0,298.625,29891.0,2883.0,1588.0,2074.0,2067.0,1559.0,9859.0,9863.0,2.0,16.90421,V0098,A400M-0002
2010-10-28 14:58:42,4.710627,0.0,0.0,288.5,29891.0,2883.0,1587.0,2074.0,2067.0,1559.0,9859.0,9863.0,2.0,17.02589,V0098,A400M-0002
2010-10-28 14:58:43,4.80893,0.0,0.0,288.125,29892.0,2883.0,1587.0,2074.0,2068.0,1559.0,9860.0,9863.0,2.0,17.14709,V0098,A400M-0002
2010-10-28 14:58:44,4.921062,0.0,0.0,287.75,29890.0,2882.0,1587.0,2074.0,2068.0,1559.0,9859.0,9863.0,2.0,17.28405,V0098,A400M-0002
2010-10-28 14:58:45,5.022616999999999,0.0,0.0,287.375,29892.0,2883.0,1587.0,2074.0,2068.0,1559.0,9859.0,9864.0,2.0,17.40485,V0098,A400M-0002
2010-10-28 14:58:46,5.128388,0.0,0.0,287.125,29891.0,2883.0,1587.0,2073.0,2068.0,1559.0,9859.0,9864.0,2.0,17.5269,V0098,A400M-0002
2010-10-28 14:58:47,5.24718,0.0,0.0,286.875,29892.0,2883.0,1587.0,2073.0,2067.0,1559.0,9859.0,9865.0,2.0,17.662879999999998,V0098,A400M-0002
2010-10-28 14:58:48,5.352417,0.0,0.0,286.5,29892.0,2883.0,1587.0,2073.0,2068.0,1559.0,9859.0,9866.0,2.0,17.78481,V0098,A400M-0002
2010-10-28 14:58:49,5.471145,0.0,0.0,286.25,29892.0,2883.0,1587.0,2073.0,2067.0,1559.0,9859.0,9866.0,2.0,17.92151,V0098,A400M-0002
2010-10-28 14:58:50,5.575362999999999,0.0,0.0,286.0,29893.0,2883.0,1586.0,2073.0,2067.0,1559.0,9859.0,9867.0,2.0,18.04329,V0098,A400M-0002
2010-10-28 14:58:51,5.675665,0.0,0.0,285.75,29894.0,2883.0,1586.0,2073.0,2067.0,1559.0,9860.0,9867.0,2.0,18.16479,V0098,A400M-0002
2010-10-28 14:58:52,5.776994999999999,0.0,0.0,285.5,29892.0,2883.0,1586.0,2072.0,2068.0,1559.0,9859.0,9867.0,2.0,18.28685,V0098,A400M-0002
2010-10-28 14:58:53,5.8912059999999995,0.0,0.0,285.25,29892.0,2883.0,1586.0,2072.0,2067.0,1559.0,9859.0,9867.0,2.0,18.42377,V0098,A400M-0002
2010-10-28 14:58:54,6.005388,0.0,0.0,285.0,29892.0,2882.0,1586.0,2072.0,2067.0,1559.0,9859.0,9868.0,2.0,18.54524,V0098,A400M-0002
2010-10-28 14:58:55,6.1534510000000004,0.0,0.0,284.875,29892.0,2882.0,1586.0,2072.0,2067.0,1559.0,9859.0,9868.0,2.0,18.66512,V0098,A400M-0002
2010-10-28 14:58:56,6.288093,0.0,0.0,284.625,29891.0,2882.0,1586.0,2072.0,2067.0,1559.0,9860.0,9867.0,2.0,18.7998,V0098,A400M-0002
2010-10-28 14:58:57,6.404439,0.0,0.0,284.375,29893.0,2883.0,1586.0,2072.0,2067.0,1559.0,9860.0,9867.0,2.0,18.91998,V0098,A400M-0002
2010-10-28 14:58:58,6.521714,0.0,0.0,284.125,29893.0,2883.0,1586.0,2072.0,2067.0,1559.0,9860.0,9867.0,2.0,19.05479,V0098,A400M-0002
2010-10-28 14:58:59,6.628138000000001,0.0,0.0,283.875,29889.0,2882.0,1586.0,2072.0,2067.0,1559.0,9860.0,9866.0,2.0,19.17507,V0098,A400M-0002
2010-10-28 14:59:00,6.73574,0.0,0.0,283.75,29890.0,2883.0,1585.0,2072.0,2067.0,1559.0,9861.0,9866.0,2.0,19.29526,V0098,A400M-0002
2010-10-28 14:59:01,6.8429720000000005,0.0,0.0,283.5,29888.0,2882.0,1585.0,2072.0,2067.0,1559.0,9860.0,9866.0,2.0,19.41517,V0098,A400M-0002
2010-10-28 14:59:02,6.964243,0.0,0.0,283.25,29888.0,2882.0,1585.0,2072.0,2067.0,1559.0,9860.0,9866.0,2.0,19.55034,V0098,A400M-0002
2010-10-28 14:59:03,7.071977,0.0,0.0,283.0,29888.0,2882.0,1585.0,2072.0,2067.0,1559.0,9860.0,9865.0,2.0,19.67057,V0098,A400M-0002
2010-10-28 14:59:04,7.179595,0.0,0.0,282.75,29887.0,2882.0,1585.0,2072.0,2067.0,1559.0,9860.0,9865.0,2.0,19.79052,V0098,A400M-0002
2010-10-28 14:59:05,7.299886,0.0,0.0,282.5,29886.0,2882.0,1585.0,2072.0,2067.0,1559.0,9860.0,9864.0,2.0,19.92516,V0098,A400M-0002
2010-10-28 14:59:06,7.422673,0.0,0.0,282.375,29887.0,2882.0,1585.0,2072.0,2066.0,1559.0,9861.0,9864.0,2.0,20.0471,V0098,A400M-0002
2010-10-28 14:59:07,7.590761,0.0,0.0,282.125,29885.0,2882.0,1584.0,2072.0,2066.0,1559.0,9861.0,9863.0,2.0,20.18422,V0098,A400M-0002
2010-10-28 14:59:08,7.724611,0.0,0.0,281.875,29885.0,2882.0,1584.0,2072.0,2066.0,1559.0,9861.0,9863.0,2.0,20.30552,V0098,A400M-0002
2010-10-28 14:59:09,7.855237,0.0,0.0,281.625,29883.0,2882.0,1584.0,2071.0,2066.0,1558.0,9861.0,9862.0,2.0,20.42644,V0098,A400M-0002
2010-10-28 14:59:10,7.97843,0.0,0.0,281.375,29883.0,2882.0,1584.0,2071.0,2066.0,1559.0,9861.0,9862.0,2.0,20.54843,V0098,A400M-0002
2010-10-28 14:59:11,8.110204,0.0,0.0,281.125,29883.0,2881.0,1584.0,2071.0,2066.0,1559.0,9861.0,9863.0,2.0,20.684520000000003,V0098,A400M-0002
2010-10-28 14:59:12,8.23098,0.0,0.0,280.875,29882.0,2881.0,1584.0,2071.0,2066.0,1558.0,9860.0,9863.0,2.0,20.80571,V0098,A400M-0002
2010-10-28 14:59:13,8.353172,0.0,0.0,280.75,29882.0,2882.0,1583.0,2071.0,2066.0,1559.0,9860.0,9863.0,2.0,20.92672,V0098,A400M-0002
2010-10-28 14:59:14,8.491214999999999,0.0,0.0,280.5,29881.0,2882.0,1583.0,2071.0,2066.0,1558.0,9860.0,9862.0,2.0,21.04812,V0098,A400M-0002
2010-10-28 14:59:15,8.613088000000001,0.0,0.0,280.375,29881.0,2882.0,1583.0,2071.0,2066.0,1559.0,9860.0,9862.0,2.0,21.184379999999997,V0098,A400M-0002
2010-10-28 14:59:16,8.749989999999999,0.0,0.0,280.125,29881.0,2882.0,1583.0,2071.0,2066.0,1559.0,9860.0,9862.0,2.0,21.32001,V0098,A400M-0002
2010-10-28 14:59:17,8.871276,0.0,0.0,280.0,29881.0,2882.0,1583.0,2071.0,2066.0,1558.0,9860.0,9862.0,2.0,21.441470000000002,V0098,A400M-0002
2010-10-28 14:59:18,8.993253,0.0,0.0,279.75,29882.0,2882.0,1583.0,2071.0,2066.0,1558.0,9860.0,9863.0,2.0,21.56244,V0098,A400M-0002
2010-10-28 14:59:19,9.115383,0.0,0.0,279.625,29882.0,2882.0,1583.0,2070.0,2066.0,1558.0,9860.0,9863.0,2.0,21.6833,V0098,A400M-0002
2010-10-28 14:59:20,9.253371000000001,0.0,0.0,279.375,29880.0,2882.0,1583.0,2070.0,2066.0,1558.0,9860.0,9863.0,2.0,21.819679999999998,V0098,A400M-0002
2010-10-28 14:59:21,9.375812,0.0,0.0,279.125,29880.0,2882.0,1582.0,2070.0,2066.0,1558.0,9860.0,9864.0,2.0,21.94087,V0098,A400M-0002
2010-10-28 14:59:22,9.498682,0.06569625,0.0,279.0,29881.0,2882.0,1582.0,2070.0,2066.0,1558.0,9860.0,9864.0,2.0,22.06275,V0098,A400M-0002
2010-10-28 14:59:23,9.636353999999999,0.11529210000000001,0.0,278.75,29881.0,2882.0,1582.0,2070.0,2066.0,1559.0,9859.0,9865.0,2.0,22.183989999999998,V0098,A400M-0002
2010-10-28 14:59:24,9.758718,0.16133029999999998,0.0,278.625,29881.0,2882.0,1582.0,2070.0,2066.0,1558.0,9859.0,9865.0,2.0,22.3204,V0098,A400M-0002
2010-10-28 14:59:25,9.8961,0.2119244,0.0,278.375,29881.0,2882.0,1582.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,22.4572,V0098,A400M-0002
2010-10-28 14:59:26,10.018469999999999,0.25702440000000004,0.0,278.25,29881.0,2882.0,1581.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,22.57818,V0098,A400M-0002
2010-10-28 14:59:27,10.141119999999999,0.3015091,0.0,278.125,29880.0,2882.0,1581.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,22.6994,V0098,A400M-0002
2010-10-28 14:59:28,10.263110000000001,0.3464851,0.0,277.875,29880.0,2882.0,1581.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,22.82036,V0098,A400M-0002
2010-10-28 14:59:29,10.40023,0.40797140000000004,0.0,277.75,29879.0,2882.0,1581.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,22.95655,V0098,A400M-0002
2010-10-28 14:59:30,10.522160000000001,0.4917113,0.0,277.625,29879.0,2882.0,1581.0,2069.0,2066.0,1559.0,9859.0,9866.0,2.0,23.0774,V0098,A400M-0002
2010-10-28 14:59:31,10.643930000000001,0.5653526,0.0,277.375,29879.0,2882.0,1581.0,2068.0,2065.0,1559.0,9860.0,9865.0,2.0,23.19855,V0098,A400M-0002
2010-10-28 14:59:32,10.78112,0.6381168,0.0,277.25,29877.0,2882.0,1581.0,2068.0,2065.0,1558.0,9860.0,9865.0,2.0,23.318929999999998,V0098,A400M-0002
2010-10-28 14:59:33,10.903260000000001,0.7113201,0.0,277.125,29876.0,2882.0,1580.0,2068.0,2065.0,1559.0,9860.0,9864.0,2.0,23.45436,V0098,A400M-0002
2010-10-28 14:59:34,11.0402,0.7946392,0.0,277.0,29876.0,2882.0,1580.0,2068.0,2065.0,1559.0,9860.0,9864.0,2.0,23.58996,V0098,A400M-0002
2010-10-28 14:59:35,11.16237,0.8699261999999999,0.0,276.875,29877.0,2883.0,1580.0,2068.0,2065.0,1559.0,9860.0,9864.0,2.0,23.71128,V0098,A400M-0002
2010-10-28 14:59:36,11.2843,0.9468684000000002,0.0,276.625,29877.0,2883.0,1580.0,2068.0,2065.0,1559.0,9859.0,9864.0,2.0,23.83245,V0098,A400M-0002
2010-10-28 14:59:37,11.40625,1.025455,0.0,276.5,29876.0,2883.0,1580.0,2068.0,2065.0,1559.0,9859.0,9864.0,2.0,23.95397,V0098,A400M-0002
2010-10-28 14:59:38,11.543439999999999,1.120183,0.0,276.375,29877.0,2883.0,1580.0,2067.0,2065.0,1559.0,9859.0,9864.0,2.0,24.090020000000003,V0098,A400M-0002
2010-10-28 14:59:39,11.66502,1.2251,0.0,276.25,29876.0,2883.0,1580.0,2067.0,2065.0,1559.0,9859.0,9864.0,2.0,24.21126,V0098,A400M-0002
2010-10-28 14:59:40,11.787,1.3286950000000002,0.0,276.0,29875.0,2883.0,1579.0,2067.0,2065.0,1559.0,9858.0,9865.0,2.0,24.33236,V0098,A400M-0002
2010-10-28 14:59:41,11.9239,1.444288,0.0,275.875,29875.0,2883.0,1579.0,2067.0,2065.0,1559.0,9859.0,9864.0,2.0,24.45391,V0098,A400M-0002
2010-10-28 14:59:42,12.04546,1.5476459999999999,0.0,275.625,29873.0,2882.0,1579.0,2067.0,2065.0,1559.0,9858.0,9865.0,2.0,24.59005,V0098,A400M-0002
2010-10-28 14:59:43,12.18238,1.654234,0.0,275.5,29874.0,2882.0,1579.0,2067.0,2065.0,1559.0,9858.0,9865.0,2.0,24.7264,V0098,A400M-0002
2010-10-28 14:59:44,12.303180000000001,1.7499069999999999,0.0,275.375,29872.0,2882.0,1579.0,2067.0,2065.0,1559.0,9858.0,9865.0,2.0,24.84815,V0098,A400M-0002
2010-10-28 14:59:45,12.42424,1.833995,0.0,275.125,29874.0,2882.0,1579.0,2067.0,2064.0,1559.0,9858.0,9866.0,2.0,24.96915,V0098,A400M-0002
2010-10-28 14:59:46,12.54565,1.925545,0.0,275.0,29873.0,2882.0,1579.0,2067.0,2064.0,1559.0,9858.0,9865.0,2.0,25.09003,V0098,A400M-0002
2010-10-28 14:59:47,12.68176,2.037106,0.0,274.875,29872.0,2882.0,1579.0,2067.0,2064.0,1559.0,9858.0,9865.0,2.0,25.225920000000002,V0098,A400M-0002
2010-10-28 14:59:48,12.80284,2.14722,0.0,274.75,29872.0,2882.0,1579.0,2067.0,2064.0,1558.0,9859.0,9864.0,2.0,25.347170000000002,V0098,A400M-0002
2010-10-28 14:59:49,12.92459,2.244321,0.0,274.5,29871.0,2881.0,1579.0,2067.0,2064.0,1558.0,9859.0,9864.0,2.0,25.467879999999997,V0098,A400M-0002
2010-10-28 14:59:50,13.061119999999999,2.34152,0.0,274.375,29867.0,2881.0,1579.0,2066.0,2064.0,1558.0,9859.0,9863.0,2.0,25.58853,V0098,A400M-0002
2010-10-28 14:59:51,13.18265,2.438831,0.0,274.125,29866.0,2881.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,25.72464,V0098,A400M-0002
2010-10-28 14:59:52,13.3193,2.548755,0.0,274.0,29866.0,2881.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,25.86045,V0098,A400M-0002
2010-10-28 14:59:53,13.441579999999998,2.646371,0.0,273.875,29866.0,2881.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,25.98173,V0098,A400M-0002
2010-10-28 14:59:54,13.56276,2.743377,0.0,273.625,29866.0,2881.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,26.10333,V0098,A400M-0002
2010-10-28 14:59:55,13.68476,2.8359229999999997,0.0,273.5,29866.0,2882.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,26.223940000000002,V0098,A400M-0002
2010-10-28 14:59:56,13.82146,2.940993,0.0,273.25,29866.0,2882.0,1578.0,2066.0,2063.0,1558.0,9860.0,9861.0,2.0,26.35963,V0098,A400M-0002
2010-10-28 14:59:57,13.941870000000002,3.047387,0.0,273.125,29866.0,2882.0,1578.0,2066.0,2063.0,1558.0,9859.0,9862.0,2.0,26.48017,V0098,A400M-0002
2010-10-28 14:59:58,14.0622,3.143144,0.0,272.875,29866.0,2882.0,1578.0,2066.0,2062.0,1558.0,9859.0,9862.0,2.0,26.60078,V0098,A400M-0002
2010-10-28 14:59:59,14.198160000000001,3.2391330000000003,0.0,272.75,29867.0,2883.0,1578.0,2065.0,2062.0,1558.0,9860.0,9862.0,2.0,26.72151,V0098,A400M-0002
2010-10-28 15:00:00,14.31895,3.334807,0.0,272.5,29867.0,2883.0,1577.0,2065.0,2062.0,1558.0,9860.0,9863.0,2.0,26.857190000000003,V0098,A400M-0002
2010-10-28 15:00:01,14.45551,3.443202,0.0,272.375,29867.0,2883.0,1578.0,2065.0,2062.0,1558.0,9860.0,9863.0,2.0,26.99294,V0098,A400M-0002
2010-10-28 15:00:02,14.57654,3.5394959999999998,0.0,272.25,29867.0,2883.0,1577.0,2065.0,2062.0,1558.0,9860.0,9863.0,2.0,27.11262,V0098,A400M-0002
2010-10-28 15:00:03,14.69709,3.6356839999999995,0.0,272.0,29867.0,2883.0,1577.0,2064.0,2062.0,1558.0,9859.0,9864.0,2.0,27.232640000000004,V0098,A400M-0002
2010-10-28 15:00:04,14.8174,3.7319080000000002,0.0,271.875,29866.0,2883.0,1577.0,2064.0,2062.0,1558.0,9859.0,9864.0,2.0,27.35342,V0098,A400M-0002
2010-10-28 15:00:05,14.95243,3.8409449999999996,0.0,271.75,29866.0,2884.0,1577.0,2064.0,2062.0,1558.0,9859.0,9864.0,2.0,27.489109999999997,V0098,A400M-0002
2010-10-28 15:00:06,15.072560000000001,3.9495940000000003,0.0,271.625,29864.0,2883.0,1576.0,2064.0,2062.0,1558.0,9859.0,9864.0,2.0,27.609679999999997,V0098,A400M-0002
2010-10-28 15:00:07,15.192860000000001,4.046231,0.0,271.375,29865.0,2884.0,1576.0,2063.0,2062.0,1558.0,9859.0,9864.0,2.0,27.72999,V0098,A400M-0002
2010-10-28 15:00:08,15.32792,4.142425,0.0,271.25,29863.0,2884.0,1576.0,2063.0,2062.0,1558.0,9858.0,9864.0,2.0,27.850270000000002,V0098,A400M-0002
2010-10-28 15:00:09,15.44837,4.238626,0.0,271.125,29864.0,2884.0,1576.0,2063.0,2062.0,1558.0,9858.0,9864.0,2.0,27.98568,V0098,A400M-0002
2010-10-28 15:00:10,15.58416,4.347201999999999,0.0,271.0,29861.0,2884.0,1575.0,2063.0,2061.0,1559.0,9857.0,9864.0,2.0,28.12143,V0098,A400M-0002
2010-10-28 15:00:11,15.70476,4.442176,0.0,270.875,29861.0,2884.0,1575.0,2063.0,2061.0,1559.0,9857.0,9864.0,2.0,28.24188,V0098,A400M-0002
2010-10-28 15:00:12,15.8248,4.537927,0.0,270.75,29860.0,2883.0,1575.0,2063.0,2061.0,1558.0,9857.0,9864.0,2.0,28.36229,V0098,A400M-0002
2010-10-28 15:00:13,15.9454,4.634417,0.0,270.625,29860.0,2884.0,1575.0,2062.0,2061.0,1559.0,9856.0,9864.0,2.0,28.48353,V0098,A400M-0002
2010-10-28 15:00:14,16.0807,4.743672,0.0,270.5,29857.0,2883.0,1575.0,2062.0,2061.0,1559.0,9856.0,9864.0,2.0,28.6197,V0098,A400M-0002
2010-10-28 15:00:15,16.20137,4.85321,0.0,270.375,29858.0,2883.0,1574.0,2062.0,2061.0,1559.0,9856.0,9865.0,2.0,28.7415,V0098,A400M-0002
2010-10-28 15:00:16,16.32135,4.951841,0.0,270.25,29859.0,2883.0,1575.0,2062.0,2061.0,1559.0,9856.0,9865.0,2.0,28.862709999999996,V0098,A400M-0002
2010-10-28 15:00:17,16.44197,5.05149,0.0,270.125,29857.0,2882.0,1574.0,2062.0,2061.0,1558.0,9856.0,9865.0,2.0,28.98338,V0098,A400M-0002
2010-10-28 15:00:18,16.57709,5.15476,0.0,270.125,29859.0,2882.0,1574.0,2062.0,2061.0,1559.0,9856.0,9866.0,2.0,29.1207,V0098,A400M-0002
2010-10-28 15:00:19,16.7127,5.271596,0.0,270.0,29859.0,2882.0,1574.0,2062.0,2061.0,1559.0,9856.0,9866.0,2.0,29.25783,V0098,A400M-0002
2010-10-28 15:00:20,16.8324,5.374912999999999,0.0,269.875,29859.0,2882.0,1574.0,2061.0,2061.0,1559.0,9856.0,9866.0,2.0,29.379240000000003,V0098,A400M-0002
2010-10-28 15:00:21,16.95291,5.478746,0.0,269.75,29858.0,2882.0,1574.0,2061.0,2061.0,1559.0,9856.0,9866.0,2.0,29.50007,V0098,A400M-0002
2010-10-28 15:00:22,17.07321,5.582179,0.0,269.75,29855.0,2881.0,1574.0,2061.0,2060.0,1559.0,9856.0,9866.0,2.0,29.62172,V0098,A400M-0002
2010-10-28 15:00:23,17.20836,5.694014,0.0,269.625,29855.0,2881.0,1574.0,2061.0,2060.0,1558.0,9856.0,9866.0,2.0,29.75843,V0098,A400M-0002
2010-10-28 15:00:24,17.32839,5.794186,0.0,269.5,29856.0,2881.0,1574.0,2061.0,2060.0,1559.0,9857.0,9865.0,2.0,29.87916,V0098,A400M-0002
2010-10-28 15:00:25,17.44877,5.907191,0.0,269.375,29855.0,2881.0,1574.0,2061.0,2060.0,1558.0,9858.0,9865.0,2.0,30.00047,V0098,A400M-0002
2010-10-28 15:00:26,17.56881,6.020533,0.0,269.25,29855.0,2881.0,1574.0,2061.0,2060.0,1558.0,9858.0,9865.0,2.0,30.12122,V0098,A400M-0002
2010-10-28 15:00:27,17.70394,6.167718,0.0,269.125,29853.0,2880.0,1574.0,2061.0,2059.0,1558.0,9858.0,9864.0,2.0,30.257609999999996,V0098,A400M-0002
2010-10-28 15:00:28,17.83942,6.300397,0.0,269.125,29854.0,2880.0,1574.0,2061.0,2059.0,1558.0,9858.0,9865.0,2.0,30.39335,V0098,A400M-0002
2010-10-28 15:00:29,17.96002,6.415565,0.0,269.0,29853.0,2880.0,1574.0,2061.0,2059.0,1558.0,9858.0,9865.0,2.0,30.514229999999998,V0098,A400M-0002
2010-10-28 15:00:30,18.08031,6.519043,0.0,268.875,29853.0,2880.0,1573.0,2061.0,2059.0,1558.0,9858.0,9865.0,2.0,30.634909999999998,V0098,A400M-0002
2010-10-28 15:00:31,18.20075,6.623449000000001,0.0,268.75,29852.0,2880.0,1573.0,2061.0,2059.0,1558.0,9857.0,9865.0,2.0,30.754790000000003,V0098,A400M-0002
2010-10-28 15:00:32,18.33557,6.7426759999999994,0.0,268.75,29851.0,2879.0,1573.0,2060.0,2059.0,1558.0,9857.0,9866.0,2.0,30.890420000000002,V0098,A400M-0002
2010-10-28 15:00:33,18.4558,6.849267,0.0,268.625,29851.0,2879.0,1573.0,2060.0,2059.0,1558.0,9857.0,9866.0,2.0,31.01065,V0098,A400M-0002
2010-10-28 15:00:34,18.57602,6.969189999999999,0.0,268.5,29850.0,2879.0,1573.0,2060.0,2059.0,1558.0,9857.0,9866.0,2.0,31.13165,V0098,A400M-0002
2010-10-28 15:00:35,18.69677,7.075786,0.0,268.5,29851.0,2880.0,1572.0,2060.0,2059.0,1558.0,9857.0,9866.0,2.0,31.25155,V0098,A400M-0002
2010-10-28 15:00:36,18.83222,7.182217,0.0,268.5,29850.0,2880.0,1572.0,2060.0,2059.0,1558.0,9857.0,9866.0,2.0,31.38771,V0098,A400M-0002
2010-10-28 15:00:37,18.96741,7.301132000000001,0.0,268.375,29849.0,2879.0,1572.0,2059.0,2058.0,1558.0,9857.0,9866.0,2.0,31.5235,V0098,A400M-0002
2010-10-28 15:00:38,19.08757,7.407710000000001,0.0,268.375,29847.0,2879.0,1572.0,2059.0,2058.0,1558.0,9857.0,9865.0,2.0,31.64322,V0098,A400M-0002
2010-10-28 15:00:39,19.20828,7.514034,0.0,268.375,29847.0,2879.0,1572.0,2059.0,2058.0,1558.0,9857.0,9865.0,2.0,31.763890000000004,V0098,A400M-0002
2010-10-28 15:00:40,19.32855,7.6211199999999995,0.0,268.375,29847.0,2879.0,1572.0,2059.0,2058.0,1559.0,9857.0,9865.0,2.0,31.885240000000003,V0098,A400M-0002
2010-10-28 15:00:41,19.46438,7.7800270000000005,0.0,268.25,29847.0,2879.0,1572.0,2059.0,2058.0,1559.0,9857.0,9865.0,2.0,32.02135,V0098,A400M-0002
2010-10-28 15:00:42,19.58496,7.933375,0.0,268.25,29846.0,2879.0,1572.0,2059.0,2058.0,1558.0,9857.0,9865.0,2.0,32.1413,V0098,A400M-0002
2010-10-28 15:00:43,19.70563,8.088761,0.0,268.125,29845.0,2879.0,1572.0,2059.0,2057.0,1558.0,9857.0,9865.0,2.0,32.26086,V0098,A400M-0002
2010-10-28 15:00:44,19.82478,8.219002,0.0,268.125,29846.0,2879.0,1572.0,2059.0,2057.0,1559.0,9858.0,9865.0,2.0,32.38111,V0098,A400M-0002
2010-10-28 15:00:45,19.95239,8.330766,0.0,268.0,29846.0,2879.0,1571.0,2059.0,2057.0,1559.0,9858.0,9865.0,2.0,32.51615,V0098,A400M-0002
2010-10-28 15:00:46,20.07531,8.466167,0.0,268.0,29844.0,2879.0,1571.0,2059.0,2056.0,1559.0,9858.0,9864.0,2.0,32.64293,V0098,A400M-0002
2010-10-28 15:00:47,20.19006,8.588122,0.0,267.875,29845.0,2880.0,1571.0,2058.0,2056.0,1558.0,9858.0,9864.0,2.0,32.756820000000005,V0098,A400M-0002
2010-10-28 15:00:48,20.306720000000002,8.710421,0.0,267.75,29845.0,2880.0,1571.0,2058.0,2056.0,1559.0,9858.0,9864.0,2.0,32.871179999999995,V0098,A400M-0002
2010-10-28 15:00:49,20.42129,8.832649,0.0,267.625,29845.0,2880.0,1571.0,2058.0,2056.0,1558.0,9858.0,9864.0,2.0,32.9862,V0098,A400M-0002
2010-10-28 15:00:50,20.55017,8.970350999999999,0.0,267.625,29845.0,2880.0,1571.0,2058.0,2056.0,1558.0,9858.0,9864.0,2.0,33.11562,V0098,A400M-0002
2010-10-28 15:00:51,20.6649,9.092303,0.0483108,267.5,29842.0,2880.0,1571.0,2058.0,2055.0,1558.0,9858.0,9863.0,2.0,33.23093,V0098,A400M-0002
2010-10-28 15:00:52,20.779870000000003,9.2296,0.09686196,267.375,29843.0,2880.0,1571.0,2058.0,2055.0,1558.0,9859.0,9863.0,2.0,33.34749,V0098,A400M-0002
2010-10-28 15:00:53,20.89505,9.351083000000001,0.1471527,267.25,29843.0,2880.0,1571.0,2058.0,2055.0,1559.0,9859.0,9864.0,2.0,33.46304,V0098,A400M-0002
2010-10-28 15:00:54,21.02449,9.47283,0.1902205,267.125,29843.0,2880.0,1571.0,2058.0,2055.0,1558.0,9859.0,9864.0,2.0,33.59312,V0098,A400M-0002
2010-10-28 15:00:55,21.15356,9.609488,0.23396370000000002,267.0,29843.0,2880.0,1570.0,2058.0,2055.0,1559.0,9859.0,9864.0,2.0,33.70824,V0098,A400M-0002
2010-10-28 15:00:56,21.268710000000002,9.731978,0.27794640000000004,267.0,29844.0,2881.0,1570.0,2058.0,2054.0,1559.0,9859.0,9864.0,2.0,33.838409999999996,V0098,A400M-0002
2010-10-28 15:00:57,21.38318,9.853691,0.3284086,266.875,29845.0,2881.0,1570.0,2058.0,2054.0,1559.0,9860.0,9864.0,2.0,33.95366,V0098,A400M-0002
2010-10-28 15:00:58,21.49835,9.975217,0.37642770000000003,266.875,29845.0,2881.0,1570.0,2057.0,2054.0,1559.0,9860.0,9864.0,2.0,34.069340000000004,V0098,A400M-0002
