UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN
2011-03-02 09:46:30,158.4115,148.9856,34.68991,254.5,32245.0,2997.0,1970.0,2612.0,2596.0,1923.0,10179.0,9969.0,2.0,41.63136,V0132,A400M-0002
2011-03-02 09:46:31,158.635,149.2074,34.94027,254.5,32250.0,2997.0,1970.0,2613.0,2596.0,1924.0,10181.0,9972.0,2.0,41.85561,V0132,A400M-0002
2011-03-02 09:46:32,158.9368,149.5549,35.28563,254.5,32256.0,2998.0,1970.0,2613.0,2596.0,1923.0,10183.0,9974.0,2.0,42.15818,V0132,A400M-0002
2011-03-02 09:46:33,159.3986,149.9739,35.70029,254.5,32262.0,2999.0,1970.0,2613.0,2596.0,1924.0,10185.0,9976.0,2.0,42.62018,V0132,A400M-0002
2011-03-02 09:46:34,159.8951,150.4556,36.19423,254.375,32268.0,3000.0,1971.0,2613.0,2597.0,1924.0,10188.0,9978.0,2.0,43.1122,V0132,A400M-0002
2011-03-02 09:46:35,160.3525,150.9112,36.65652,254.375,32272.0,3000.0,1971.0,2613.0,2596.0,1924.0,10190.0,9980.0,2.0,43.51299,V0132,A400M-0002
2011-03-02 09:46:36,160.8128,151.4268,37.172290000000004,254.375,32277.0,3001.0,1971.0,2613.0,2596.0,1924.0,10192.0,9981.0,2.0,43.96928,V0132,A400M-0002
2011-03-02 09:46:37,161.3508,151.9017,37.649840000000005,254.5,32284.0,3002.0,1972.0,2614.0,2596.0,1924.0,10195.0,9983.0,3.0,44.49757,V0132,A400M-0002
2011-03-02 09:46:38,161.963,152.5114,38.19442,254.5,32290.0,3004.0,1972.0,2614.0,2596.0,1924.0,10198.0,9984.0,3.0,45.10557,V0132,A400M-0002
2011-03-02 09:46:39,162.5022,153.0463,38.73428,254.5,32293.0,3004.0,1972.0,2614.0,2596.0,1924.0,10199.0,9986.0,3.0,45.64043,V0132,A400M-0002
2011-03-02 09:46:40,163.0424,153.5822,39.34148,254.5,32292.0,3004.0,1972.0,2613.0,2595.0,1923.0,10201.0,9986.0,3.0,46.17858,V0132,A400M-0002
2011-03-02 09:46:41,163.5837,154.1865,39.94921,254.5,32296.0,3004.0,1972.0,2613.0,2595.0,1923.0,10202.0,9989.0,3.0,46.71832,V0132,A400M-0002
2011-03-02 09:46:42,164.1877,154.7194,40.48557,254.5,32300.0,3006.0,1972.0,2613.0,2595.0,1923.0,10203.0,9990.0,3.0,47.32115,V0132,A400M-0002
2011-03-02 09:46:43,164.7229,155.2501,41.01911,254.625,32306.0,3008.0,1972.0,2613.0,2594.0,1923.0,10205.0,9992.0,3.0,47.85456,V0132,A400M-0002
2011-03-02 09:46:44,165.2585,155.7822,41.55418,254.875,32337.0,3016.0,1975.0,2614.0,2593.0,1925.0,10216.0,10001.0,3.0,48.38852,V0132,A400M-0002
2011-03-02 09:46:45,165.7986,156.3854,42.16087,254.875,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,48.92647,V0132,A400M-0002
2011-03-02 09:46:46,166.41,156.9251,42.703559999999996,255.0,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,49.53467,V0132,A400M-0002
2011-03-02 09:46:47,167.0321,157.4733,43.25393,255.125,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,50.15429,V0132,A400M-0002
2011-03-02 09:46:48,167.5997,158.1065,43.81855,255.25,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,50.72007,V0132,A400M-0002
2011-03-02 09:46:49,168.1817,158.6835,44.47067,255.25,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,51.3005,V0132,A400M-0002
2011-03-02 09:46:50,168.7749,159.3457,45.13686,255.5,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,51.89222,V0132,A400M-0002
2011-03-02 09:46:51,169.4422,159.9339,45.72906,255.625,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,52.55704,V0132,A400M-0002
2011-03-02 09:46:52,170.0338,160.5207,46.32,255.875,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,53.14688,V0132,A400M-0002
2011-03-02 09:46:53,170.6249,161.1075,46.9115,256.0,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,53.73659,V0132,A400M-0002
2011-03-02 09:46:54,171.2161,161.768,47.57484,256.25,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,54.3254,V0132,A400M-0002
2011-03-02 09:46:55,171.8814,162.3537,48.16318,256.375,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,54.987790000000004,V0132,A400M-0002
2011-03-02 09:46:56,172.545,162.9392,48.752590000000005,256.5,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,3.0,55.64839,V0132,A400M-0002
2011-03-02 09:46:57,173.1351,163.5976,49.34062,256.75,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,56.235640000000004,V0132,A400M-0002
2011-03-02 09:46:58,173.7237,164.1825,50.00262,257.0,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,56.822340000000004,V0132,A400M-0002
2011-03-02 09:46:59,174.3132,164.8402,50.6637,257.375,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,57.409259999999996,V0132,A400M-0002
2011-03-02 09:47:00,174.9759,165.4256,51.25208,257.75,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,58.06933000000001,V0132,A400M-0002
2011-03-02 09:47:01,175.5646,166.0102,51.83974,258.0,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,58.655069999999995,V0132,A400M-0002
2011-03-02 09:47:02,176.1531,166.5953,52.42715,258.375,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,59.24162,V0132,A400M-0002
2011-03-02 09:47:03,176.74200000000002,167.2531,53.08776999999999,258.75,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,59.827830000000006,V0132,A400M-0002
2011-03-02 09:47:04,177.4034,167.8365,53.674130000000005,259.125,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,60.48621,V0132,A400M-0002
2011-03-02 09:47:05,177.9914,168.4205,54.26155,259.375,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,61.14581999999999,V0132,A400M-0002
2011-03-02 09:47:06,178.6527,169.0774,54.848319999999994,259.75,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,4.0,61.73239,V0132,A400M-0002
2011-03-02 09:47:07,179.2411,169.6605,55.50771999999999,260.125,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,5.0,62.31755,V0132,A400M-0002
2011-03-02 09:47:08,179.8286,170.3166,56.167640000000006,260.25,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,5.0,62.90189,V0132,A400M-0002
2011-03-02 09:47:09,180.489,170.8997,56.75351,262.75,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,5.0,63.56084,V0132,A400M-0002
2011-03-02 09:47:10,181.0773,171.4843,57.3392,267.875,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,5.0,64.14608,V0132,A400M-0002
2011-03-02 09:47:11,181.6618,172.0663,57.92521,274.875,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,6.0,64.73074,V0132,A400M-0002
2011-03-02 09:47:12,182.1464,172.5984,58.58306999999999,288.0,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,6.0,65.31466999999999,V0132,A400M-0002
2011-03-02 09:47:13,182.4538,172.8555,59.168040000000005,307.625,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,6.0,65.97255,V0132,A400M-0002
2011-03-02 09:47:14,182.6103,173.0079,59.75306,329.375,32365.0,3019.0,1975.0,2612.0,2589.0,1923.0,10235.0,10013.0,6.0,66.6302,V0132,A400M-0002
2011-03-02 09:47:15,182.7422,173.1372,60.338080000000005,350.875,32362.0,3019.0,1977.0,2610.0,2588.0,1922.0,10238.0,10010.0,6.0,67.21410999999999,V0132,A400M-0002
2011-03-02 09:47:16,182.8959,173.278,60.99501,370.75,32356.0,3011.0,1974.0,2610.0,2588.0,1922.0,10244.0,10010.0,6.0,67.79778,V0132,A400M-0002
2011-03-02 09:47:17,183.1316,173.53400000000002,61.65245,390.0,32376.0,3020.0,1972.0,2608.0,2591.0,1923.0,10247.0,10017.0,6.0,68.38136999999999,V0132,A400M-0002
2011-03-02 09:47:18,183.4876,173.8433,62.237069999999996,410.75,32392.0,3030.0,1970.0,2607.0,2594.0,1924.0,10243.0,10027.0,6.0,69.03886,V0132,A400M-0002
2011-03-02 09:47:19,183.709,174.055,62.822990000000004,432.5,32402.0,3040.0,1971.0,2607.0,2594.0,1922.0,10239.0,10030.0,6.0,69.62244,V0132,A400M-0002
2011-03-02 09:47:20,183.947,174.2671,63.407469999999996,452.875,32409.0,3051.0,1973.0,2610.0,2592.0,1919.0,10241.0,10025.0,6.0,70.2054,V0132,A400M-0002
2011-03-02 09:47:21,184.2869,174.6257,64.06483,472.0,32426.0,3061.0,1971.0,2612.0,2590.0,1919.0,10256.0,10019.0,6.0,70.78928,V0132,A400M-0002
2011-03-02 09:47:22,184.7571,175.0352,64.6486,490.125,32428.0,3071.0,1968.0,2611.0,2591.0,1919.0,10257.0,10013.0,6.0,71.44588,V0132,A400M-0002
2011-03-02 09:47:23,185.1939,175.4488,65.23286,506.875,32425.0,3079.0,1965.0,2610.0,2591.0,1920.0,10251.0,10012.0,6.0,72.10193000000001,V0132,A400M-0002
2011-03-02 09:47:24,185.6491,175.87900000000002,65.81586,522.125,32425.0,3082.0,1962.0,2610.0,2594.0,1919.0,10245.0,10015.0,6.0,72.68454,V0132,A400M-0002
2011-03-02 09:47:25,186.016,176.2128,66.4727,536.5,32409.0,3076.0,1960.0,2607.0,2595.0,1917.0,10237.0,10017.0,6.0,73.26713000000001,V0132,A400M-0002
2011-03-02 09:47:26,186.3328,176.5517,67.12968000000001,549.75,32396.0,3071.0,1960.0,2608.0,2592.0,1916.0,10237.0,10015.0,7.0,73.8502,V0132,A400M-0002
2011-03-02 09:47:27,186.6569,176.8244,67.71356,562.0,32390.0,3067.0,1959.0,2607.0,2593.0,1916.0,10240.0,10012.0,7.0,74.50652,V0132,A400M-0002
2011-03-02 09:47:28,186.9269,177.0817,68.29629,572.75,32386.0,3067.0,1958.0,2606.0,2592.0,1914.0,10238.0,10014.0,7.0,75.08961,V0132,A400M-0002
2011-03-02 09:47:29,187.2011,177.3457,68.87961,581.875,32378.0,3059.0,1956.0,2604.0,2591.0,1915.0,10238.0,10018.0,7.0,75.67259,V0132,A400M-0002
2011-03-02 09:47:30,187.4763,177.6429,69.53553000000001,590.125,32373.0,3052.0,1955.0,2603.0,2592.0,1915.0,10235.0,10023.0,7.0,76.2554,V0132,A400M-0002
2011-03-02 09:47:31,187.7857,177.9068,70.11842,598.0,32369.0,3047.0,1955.0,2603.0,2591.0,1913.0,10236.0,10025.0,7.0,76.91077,V0132,A400M-0002
2011-03-02 09:47:32,188.0606,178.1706,70.7007,605.25,32370.0,3042.0,1956.0,2604.0,2591.0,1913.0,10241.0,10025.0,7.0,77.56579,V0132,A400M-0002
2011-03-02 09:47:33,188.3708,178.468,71.28326,611.875,32365.0,3038.0,1956.0,2605.0,2589.0,1911.0,10245.0,10023.0,7.0,78.14788,V0132,A400M-0002
2011-03-02 09:47:34,188.6512,178.7361,71.93753000000001,618.625,32366.0,3035.0,1956.0,2605.0,2588.0,1911.0,10249.0,10023.0,7.0,78.7301,V0132,A400M-0002
2011-03-02 09:47:35,188.9327,179.0387,72.59289,625.5,32363.0,3031.0,1956.0,2605.0,2589.0,1910.0,10250.0,10025.0,7.0,79.31248000000001,V0132,A400M-0002
2011-03-02 09:47:36,189.2449,179.3051,73.17518000000001,632.75,32363.0,3026.0,1956.0,2606.0,2589.0,1910.0,10251.0,10027.0,7.0,79.96627,V0132,A400M-0002
2011-03-02 09:47:37,189.5184,179.5696,73.75752,640.375,32361.0,3024.0,1956.0,2606.0,2588.0,1909.0,10252.0,10027.0,7.0,80.54779,V0132,A400M-0002
2011-03-02 09:47:38,189.77599999999998,179.817,74.33955,648.75,32362.0,3021.0,1956.0,2607.0,2588.0,1909.0,10256.0,10026.0,7.0,81.12865,V0132,A400M-0002
2011-03-02 09:47:39,190.0347,180.0921,74.99435,657.5,32359.0,3018.0,1955.0,2607.0,2588.0,1909.0,10257.0,10026.0,7.0,81.71105,V0132,A400M-0002
2011-03-02 09:47:40,190.3265,180.3392,75.57638,666.5,32355.0,3016.0,1954.0,2605.0,2590.0,1910.0,10253.0,10029.0,7.0,82.3652,V0132,A400M-0002
2011-03-02 09:47:41,190.5854,180.5864,76.15821,675.5,32351.0,3011.0,1952.0,2604.0,2591.0,1909.0,10249.0,10036.0,7.0,83.0193,V0132,A400M-0002
2011-03-02 09:47:42,190.8773,180.865,76.7401,684.875,32352.0,3008.0,1953.0,2604.0,2592.0,1908.0,10250.0,10039.0,7.0,83.60037,V0132,A400M-0002
2011-03-02 09:47:43,191.1378,181.1127,77.39446,694.375,32352.0,3007.0,1954.0,2605.0,2590.0,1907.0,10253.0,10038.0,7.0,84.18155,V0132,A400M-0002
2011-03-02 09:47:44,191.3975,181.3916,78.04928000000001,703.0,32353.0,3008.0,1953.0,2606.0,2589.0,1907.0,10258.0,10033.0,7.0,84.76309,V0132,A400M-0002
2011-03-02 09:47:45,191.6898,181.6391,78.63096999999999,711.0,32353.0,3007.0,1954.0,2607.0,2589.0,1905.0,10262.0,10031.0,7.0,85.41694,V0132,A400M-0002
2011-03-02 09:47:46,191.9493,181.8865,79.21193000000001,719.5,32354.0,3004.0,1951.0,2607.0,2589.0,1907.0,10268.0,10029.0,7.0,85.99748000000001,V0132,A400M-0002
2011-03-02 09:47:47,192.2096,182.1345,79.7927,730.5,32348.0,2999.0,1951.0,2606.0,2589.0,1905.0,10267.0,10033.0,7.0,86.5788,V0132,A400M-0002
2011-03-02 09:47:48,192.4694,182.4139,80.44675,743.375,32339.0,2996.0,1949.0,2605.0,2591.0,1906.0,10262.0,10033.0,7.0,87.16005,V0132,A400M-0002
2011-03-02 09:47:49,192.7623,182.662,81.02813,757.25,32334.0,2999.0,1950.0,2603.0,2591.0,1905.0,10256.0,10031.0,7.0,87.81393,V0132,A400M-0002
2011-03-02 09:47:50,193.0235,182.9102,81.60901,770.125,32333.0,2998.0,1949.0,2604.0,2589.0,1904.0,10259.0,10031.0,7.0,88.39497,V0132,A400M-0002
2011-03-02 09:47:51,193.3162,183.1583,82.18948,781.75,32333.0,2996.0,1950.0,2604.0,2589.0,1903.0,10262.0,10031.0,7.0,89.04853,V0132,A400M-0002
2011-03-02 09:47:52,193.5761,183.4371,82.84277,791.75,32327.0,2997.0,1949.0,2603.0,2589.0,1903.0,10258.0,10030.0,7.0,89.62889,V0132,A400M-0002
2011-03-02 09:47:53,193.8362,183.71599999999998,83.49635,801.5,32327.0,2996.0,1949.0,2604.0,2588.0,1901.0,10258.0,10033.0,7.0,90.20855999999999,V0132,A400M-0002
2011-03-02 09:47:54,194.1276,183.9639,84.07694000000001,811.875,32325.0,2992.0,1949.0,2605.0,2586.0,1900.0,10263.0,10032.0,7.0,90.86069,V0132,A400M-0002
2011-03-02 09:47:55,194.3802,184.2083,84.65751,823.375,32323.0,2994.0,1949.0,2605.0,2585.0,1899.0,10264.0,10029.0,7.0,91.43987,V0132,A400M-0002
2011-03-02 09:47:56,194.6272,184.4465,85.23759,835.0,32316.0,2995.0,1947.0,2604.0,2584.0,1900.0,10263.0,10026.0,7.0,92.01987,V0132,A400M-0002
2011-03-02 09:47:57,194.875,184.7155,85.89017,845.875,32316.0,2994.0,1945.0,2601.0,2587.0,1900.0,10257.0,10033.0,7.0,92.59971999999999,V0132,A400M-0002
2011-03-02 09:47:58,195.1544,184.9553,86.47009,856.0,32315.0,2989.0,1943.0,2599.0,2590.0,1901.0,10249.0,10046.0,7.0,93.25095,V0132,A400M-0002
2011-03-02 09:47:59,195.4031,185.1952,87.05018000000001,865.375,32308.0,2986.0,1943.0,2597.0,2590.0,1900.0,10241.0,10052.0,7.0,93.82956,V0132,A400M-0002
2011-03-02 09:48:00,195.6829,185.4356,87.63016,873.75,32305.0,2989.0,1944.0,2598.0,2589.0,1898.0,10240.0,10048.0,7.0,94.48100000000001,V0132,A400M-0002
2011-03-02 09:48:01,195.9317,185.7055,88.28249,881.375,32308.0,2992.0,1944.0,2600.0,2587.0,1897.0,10247.0,10043.0,7.0,95.05982,V0132,A400M-0002
2011-03-02 09:48:02,196.1807,185.9757,88.86216999999999,888.625,32306.0,2989.0,1943.0,2600.0,2586.0,1896.0,10250.0,10043.0,7.0,95.63866999999999,V0132,A400M-0002
2011-03-02 09:48:03,196.4604,186.2158,89.51382,896.5,32301.0,2988.0,1943.0,2600.0,2586.0,1896.0,10248.0,10042.0,7.0,96.28998,V0132,A400M-0002
2011-03-02 09:48:04,196.7093,186.4561,90.09269,905.25,32294.0,2988.0,1942.0,2599.0,2586.0,1896.0,10241.0,10043.0,7.0,96.86896999999999,V0132,A400M-0002
2011-03-02 09:48:05,196.9583,186.6966,90.67201,914.125,32292.0,2988.0,1941.0,2597.0,2587.0,1896.0,10239.0,10046.0,7.0,97.44688000000001,V0132,A400M-0002
2011-03-02 09:48:06,197.2074,186.9669,91.32401,923.875,32289.0,2985.0,1939.0,2597.0,2588.0,1896.0,10238.0,10048.0,7.0,98.02552,V0132,A400M-0002
2011-03-02 09:48:07,197.4874,187.2068,91.90349,933.5,32287.0,2987.0,1941.0,2597.0,2588.0,1894.0,10236.0,10046.0,7.0,98.67671,V0132,A400M-0002
2011-03-02 09:48:08,197.736,187.4465,92.48286999999999,943.625,32293.0,2988.0,1939.0,2597.0,2588.0,1895.0,10240.0,10047.0,7.0,99.25568,V0132,A400M-0002
2011-03-02 09:48:09,198.0157,187.6865,93.0615,954.5,32289.0,2984.0,1939.0,2596.0,2588.0,1895.0,10240.0,10049.0,7.0,99.90671999999999,V0132,A400M-0002
2011-03-02 09:48:10,198.2643,187.9565,93.7133,965.25,32282.0,2985.0,1938.0,2594.0,2589.0,1894.0,10235.0,10050.0,7.0,100.4852,V0132,A400M-0002
2011-03-02 09:48:11,198.5129,188.2265,94.29261,974.625,32280.0,2987.0,1939.0,2594.0,2589.0,1894.0,10230.0,10050.0,7.0,101.0638,V0132,A400M-0002
2011-03-02 09:48:12,198.7926,188.4663,94.94343,983.0,32282.0,2987.0,1938.0,2595.0,2588.0,1893.0,10234.0,10050.0,7.0,101.714,V0132,A400M-0002
2011-03-02 09:48:13,199.0413,188.7061,95.52226,992.125,32282.0,2987.0,1939.0,2596.0,2585.0,1891.0,10238.0,10047.0,7.0,102.2927,V0132,A400M-0002
2011-03-02 09:48:14,199.2901,188.9457,96.10114,1003.25,32282.0,2988.0,1938.0,2597.0,2584.0,1891.0,10242.0,10045.0,7.0,102.87100000000001,V0132,A400M-0002
2011-03-02 09:48:15,199.53900000000002,189.2156,96.75224,1016.0,32282.0,2985.0,1939.0,2598.0,2583.0,1889.0,10247.0,10043.0,7.0,103.4493,V0132,A400M-0002
2011-03-02 09:48:16,199.81900000000002,189.4552,97.33083,1029.75,32282.0,2987.0,1938.0,2600.0,2581.0,1889.0,10252.0,10036.0,7.0,104.0983,V0132,A400M-0002
2011-03-02 09:48:17,200.0675,189.6946,97.90947,1044.125,32283.0,2990.0,1938.0,2601.0,2581.0,1889.0,10255.0,10031.0,7.0,104.6753,V0132,A400M-0002
2011-03-02 09:48:18,200.3162,189.9337,98.48724,1059.25,32281.0,2987.0,1936.0,2600.0,2582.0,1889.0,10258.0,10031.0,7.0,105.325,V0132,A400M-0002
2011-03-02 09:48:19,200.5955,190.2029,99.13691999999999,1074.0,32277.0,2986.0,1935.0,2599.0,2583.0,1888.0,10257.0,10032.0,7.0,105.9023,V0132,A400M-0002
2011-03-02 09:48:20,200.8443,190.4724,99.71491,1087.375,32273.0,2987.0,1934.0,2597.0,2585.0,1888.0,10250.0,10034.0,7.0,106.48,V0132,A400M-0002
2011-03-02 09:48:21,201.1236,190.7117,100.3645,1099.25,32272.0,2988.0,1932.0,2594.0,2586.0,1890.0,10245.0,10039.0,7.0,107.12899999999999,V0132,A400M-0002
2011-03-02 09:48:22,201.372,190.9511,100.9422,1109.0,32266.0,2985.0,1931.0,2591.0,2588.0,1888.0,10240.0,10044.0,7.0,107.7057,V0132,A400M-0002
2011-03-02 09:48:23,201.6201,191.1903,101.5194,1117.75,32264.0,2986.0,1931.0,2592.0,2586.0,1887.0,10237.0,10047.0,7.0,108.2832,V0132,A400M-0002
2011-03-02 09:48:24,201.8685,191.4592,102.165,1125.625,32269.0,2987.0,1933.0,2593.0,2585.0,1885.0,10240.0,10046.0,7.0,108.8603,V0132,A400M-0002
2011-03-02 09:48:25,202.1481,191.69799999999998,102.7424,1132.875,32269.0,2989.0,1932.0,2595.0,2583.0,1884.0,10248.0,10040.0,7.0,109.5089,V0132,A400M-0002
2011-03-02 09:48:26,202.3964,191.9372,103.3199,1139.875,32267.0,2990.0,1931.0,2595.0,2582.0,1884.0,10252.0,10036.0,7.0,110.0853,V0132,A400M-0002
2011-03-02 09:48:27,202.6448,192.1762,103.8968,1148.125,32265.0,2989.0,1930.0,2594.0,2583.0,1883.0,10251.0,10038.0,7.0,110.734,V0132,A400M-0002
2011-03-02 09:48:28,202.9238,192.4455,104.5464,1158.75,32265.0,2985.0,1928.0,2593.0,2585.0,1885.0,10247.0,10045.0,7.0,111.3104,V0132,A400M-0002
2011-03-02 09:48:29,203.1716,192.7142,105.1236,1172.125,32265.0,2984.0,1929.0,2591.0,2586.0,1883.0,10243.0,10052.0,7.0,111.88600000000001,V0132,A400M-0002
2011-03-02 09:48:30,203.4508,192.9533,105.7731,1188.25,32268.0,2985.0,1929.0,2594.0,2584.0,1882.0,10245.0,10051.0,7.0,112.5343,V0132,A400M-0002
2011-03-02 09:48:31,203.6979,193.1919,106.3506,1206.625,32277.0,2986.0,1931.0,2597.0,2582.0,1881.0,10254.0,10048.0,7.0,113.1112,V0132,A400M-0002
2011-03-02 09:48:32,203.9459,193.4305,106.9283,1225.875,32276.0,2986.0,1930.0,2601.0,2580.0,1879.0,10262.0,10041.0,7.0,113.6879,V0132,A400M-0002
2011-03-02 09:48:33,204.1931,193.6986,107.5774,1243.875,32274.0,2989.0,1929.0,2600.0,2578.0,1879.0,10265.0,10036.0,7.0,114.2645,V0132,A400M-0002
2011-03-02 09:48:34,204.4717,193.9368,108.1541,1258.75,32269.0,2989.0,1928.0,2598.0,2580.0,1878.0,10260.0,10037.0,7.0,114.913,V0132,A400M-0002
2011-03-02 09:48:35,204.7192,194.1753,108.7304,1270.75,32265.0,2987.0,1926.0,2597.0,2581.0,1878.0,10255.0,10042.0,7.0,115.4896,V0132,A400M-0002
2011-03-02 09:48:36,204.967,194.4137,109.3073,1278.375,32258.0,2987.0,1925.0,2595.0,2580.0,1879.0,10252.0,10042.0,7.0,116.1368,V0132,A400M-0002
2011-03-02 09:48:37,205.2456,194.6813,109.9552,1282.375,32250.0,2989.0,1923.0,2591.0,2580.0,1878.0,10252.0,10038.0,7.0,116.7118,V0132,A400M-0002
2011-03-02 09:48:38,205.4934,194.9497,110.5314,1283.625,32238.0,2991.0,1921.0,2588.0,2580.0,1877.0,10249.0,10034.0,7.0,117.2878,V0132,A400M-0002
2011-03-02 09:48:39,205.7717,195.188,111.1791,1285.875,32236.0,2988.0,1918.0,2585.0,2583.0,1879.0,10243.0,10042.0,7.0,117.9353,V0132,A400M-0002
2011-03-02 09:48:40,206.0192,195.4265,111.7558,1291.25,32225.0,2982.0,1918.0,2583.0,2581.0,1877.0,10236.0,10050.0,7.0,118.5097,V0132,A400M-0002
2011-03-02 09:48:41,206.2665,195.6648,112.3322,1307.0,32219.0,2983.0,1917.0,2585.0,2580.0,1876.0,10233.0,10046.0,7.0,119.0854,V0132,A400M-0002
2011-03-02 09:48:42,206.5142,195.933,112.98100000000001,1309.875,32220.0,2988.0,1918.0,2585.0,2579.0,1874.0,10237.0,10041.0,7.0,119.6603,V0132,A400M-0002
2011-03-02 09:48:43,206.793,196.1714,113.5576,1321.375,32212.0,2985.0,1916.0,2584.0,2577.0,1874.0,10238.0,10040.0,7.0,120.3071,V0132,A400M-0002
2011-03-02 09:48:44,207.0403,196.4097,114.1327,1332.875,32214.0,2985.0,1915.0,2584.0,2578.0,1874.0,10236.0,10045.0,7.0,120.8823,V0132,A400M-0002
2011-03-02 09:48:45,207.2875,196.6481,114.7083,1345.25,32214.0,2985.0,1914.0,2582.0,2579.0,1873.0,10233.0,10050.0,7.0,121.4568,V0132,A400M-0002
2011-03-02 09:48:46,207.5655,196.9159,115.35600000000001,1359.125,32210.0,2983.0,1914.0,2582.0,2577.0,1872.0,10232.0,10051.0,7.0,122.1036,V0132,A400M-0002
2011-03-02 09:48:47,207.8123,197.1836,115.9309,1374.625,32216.0,2983.0,1915.0,2583.0,2575.0,1871.0,10239.0,10051.0,7.0,122.6783,V0132,A400M-0002
2011-03-02 09:48:48,208.0903,197.4214,116.5782,1391.625,32217.0,2983.0,1915.0,2585.0,2575.0,1870.0,10244.0,10048.0,7.0,123.3254,V0132,A400M-0002
2011-03-02 09:48:49,208.3377,197.6592,117.1533,1407.875,32213.0,2985.0,1913.0,2584.0,2574.0,1870.0,10244.0,10044.0,7.0,123.9005,V0132,A400M-0002
2011-03-02 09:48:50,208.5847,197.8972,117.7281,1421.5,32208.0,2987.0,1912.0,2582.0,2575.0,1870.0,10238.0,10045.0,7.0,124.4746,V0132,A400M-0002
2011-03-02 09:48:51,208.8312,198.1646,118.3747,1432.0,32206.0,2983.0,1912.0,2580.0,2575.0,1869.0,10234.0,10054.0,7.0,125.0491,V0132,A400M-0002
2011-03-02 09:48:52,209.1084,198.4024,118.9499,1440.25,32200.0,2981.0,1912.0,2582.0,2574.0,1867.0,10232.0,10054.0,7.0,125.6948,V0132,A400M-0002
2011-03-02 09:48:53,209.3548,198.6405,119.5249,1446.5,32198.0,2985.0,1913.0,2582.0,2572.0,1866.0,10235.0,10046.0,7.0,126.2688,V0132,A400M-0002
2011-03-02 09:48:54,209.6017,198.8785,120.0992,1450.75,32197.0,2987.0,1910.0,2583.0,2571.0,1867.0,10241.0,10039.0,7.0,126.8428,V0132,A400M-0002
2011-03-02 09:48:55,209.8795,199.1456,120.7456,1455.5,32193.0,2984.0,1911.0,2582.0,2570.0,1865.0,10242.0,10041.0,7.0,127.4892,V0132,A400M-0002
2011-03-02 09:48:56,210.1264,199.4133,121.3198,1462.125,32195.0,2982.0,1910.0,2583.0,2570.0,1865.0,10244.0,10042.0,7.0,128.0626,V0132,A400M-0002
